timestamp,region,ID,continent,name,value,group,section,class
2021/12/09 5:03:15 PM GMT+1,Canada,49,North America,Diagnostic information (if available) per variant,Reported,general,Treatment,Report
2021/12/09 5:03:15 PM GMT+1,Canada,49,North America,Diagnostic information (if available) per variant,"Preferred, non-essential",general,Treatment,Essentiality
2021/12/09 5:03:15 PM GMT+1,Canada,49,North America,Prognostic information (if available) per variant,Reported,general,Treatment,Report
2021/12/09 5:03:15 PM GMT+1,Canada,49,North America,Prognostic information (if available) per variant,"Preferred, non-essential",general,Treatment,Essentiality
2021/12/09 5:03:15 PM GMT+1,Canada,49,North America,Therapeutic/Predictive information (if available) per variant,Reported,general,Treatment,Report
2021/12/09 5:03:15 PM GMT+1,Canada,49,North America,Therapeutic/Predictive information (if available) per variant,"Preferred, non-essential",general,Treatment,Essentiality
2021/12/09 5:03:15 PM GMT+1,Canada,49,North America,References used to interpret variant(s),Reported,general,Treatment,Report
2021/12/09 5:03:15 PM GMT+1,Canada,49,North America,References used to interpret variant(s),Essential,general,Treatment,Essentiality
2021/12/09 5:03:15 PM GMT+1,Canada,49,North America,Databases/knowledgebases used to interpret variants,Reported,general,Treatment,Report
2021/12/09 5:03:15 PM GMT+1,Canada,49,North America,Databases/knowledgebases used to interpret variants,Essential,general,Treatment,Essentiality
2021/12/09 5:03:15 PM GMT+1,Canada,49,North America,Versions of databases used to interpret variants,Not Reported,general,Treatment,Report
2021/12/09 5:03:15 PM GMT+1,Canada,49,North America,Clinical Trial Information,Reported,general,Treatment,Report
2021/12/09 5:03:15 PM GMT+1,Canada,49,North America,Clinical Trial Information,"Preferred, non-essential",general,Treatment,Essentiality
2021/12/09 5:03:15 PM GMT+1,Canada,49,North America,Methods/Disclaimer: Assay limitations,Reported,general,Overview,Report
2021/12/09 5:03:15 PM GMT+1,Canada,49,North America,Methods/Disclaimer: Assay limitations,Essential,general,Overview,Essentiality
2021/12/09 5:03:15 PM GMT+1,Canada,49,North America,Methods/Disclaimer: Assay performance characteristics,Reported,general,Overview,Report
2021/12/09 5:03:15 PM GMT+1,Canada,49,North America,Methods/Disclaimer: Assay performance characteristics,Essential,general,Overview,Essentiality
2021/12/09 5:03:15 PM GMT+1,Canada,49,North America,Other disclaimers,Reported,general,Overview,Report
2021/12/09 5:03:15 PM GMT+1,Canada,49,North America,Other disclaimers,Essential,general,Overview,Essentiality
2021/12/09 5:03:15 PM GMT+1,Canada,49,North America,Gene list tested by assay,Reported,general,NA,Report
2021/12/09 5:03:15 PM GMT+1,Canada,49,North America,Gene list tested by assay,Essential,general,NA,Essentiality
2021/12/09 5:03:15 PM GMT+1,Canada,49,North America,List genes/regions with low coverage,Not Reported,general,NA,Report
2021/12/09 5:03:15 PM GMT+1,Canada,49,North America,List genes/regions with low coverage,"Preferred, non-essential",general,NA,Essentiality
2021/12/09 5:03:15 PM GMT+1,Canada,49,North America,,Better to display and interpret separately in different report sections,additional,NA,NA
2021/12/09 5:03:15 PM GMT+1,Canada,49,North America,Provide any details clarifying answer on previous question on report organization for different variant types.,NA,additional,NA,NA
2021/12/09 5:03:15 PM GMT+1,Canada,49,North America,,Concern that somatic variants may be mistaken for germline (and vice versa),additional,NA,NA
2021/12/09 5:03:15 PM GMT+1,Canada,49,North America,,Concern that tumor purity (%) may  not be taken into account when looking at VAF alone,additional,NA,NA
2021/12/09 5:03:15 PM GMT+1,Canada,49,North America,(can pick more than one) Microsatellite Instability (MSI),NA,molecular profile,NA,NA
2021/12/09 5:03:15 PM GMT+1,Canada,49,North America,(can pick more than one) Tumor Mutation Burden (TMB),Quantitative value,molecular profile,NA,NA
2021/12/09 5:03:15 PM GMT+1,Canada,49,North America,(can pick more than one) Tumor Mutation Burden (TMB),Report across all tumors,molecular profile,NA,NA
2021/12/09 5:03:15 PM GMT+1,Canada,49,North America,(can pick more than one) Homologous Recombination Deficiency (HRD+),NA,molecular profile,NA,NA
2021/12/09 5:03:15 PM GMT+1,Canada,49,North America,(can pick more than one) Loss of Heterozygosity (LOH),"Qualitative value (yes/no, high/low)",molecular profile,NA,NA
2021/12/09 5:03:15 PM GMT+1,Canada,49,North America,(can pick more than one) Loss of Heterozygosity (LOH),Report across all tumors,molecular profile,NA,NA
2021/12/09 5:03:15 PM GMT+1,Canada,49,North America,(can pick more than one) Mutational signatures,NA,molecular profile,NA,NA
2021/12/09 5:03:15 PM GMT+1,Canada,49,North America,,"Variant classification scheme, which variants are reported/not reported, analytical and clinical sensitivity, regulatory approval",additional,NA,NA
2021/12/09 5:03:15 PM GMT+1,Canada,49,North America,(i.e. EGFR amplification and EGFR T790M),NA,additional,NA,NA
2021/12/09 5:03:15 PM GMT+1,Canada,49,North America,Clinical Trial ID (NCT#),Not preferred,clinical trial,NA,NA
2021/12/09 5:03:15 PM GMT+1,Canada,49,North America,Full Trial Name,Not preferred,clinical trial,NA,NA
2021/12/09 5:03:15 PM GMT+1,Canada,49,North America,"Phase of Trial (1,2,3)",Not preferred,clinical trial,NA,NA
2021/12/09 5:03:15 PM GMT+1,Canada,49,North America,Sort trials by phase,Not preferred,clinical trial,NA,NA
2021/12/09 5:03:15 PM GMT+1,Canada,49,North America,Inclusion criteria,Essential,clinical trial,NA,Essentiality
2021/12/09 5:03:15 PM GMT+1,Canada,49,North America,List of biomarkers targeted in trial,Not preferred,clinical trial,NA,NA
2021/12/09 5:03:15 PM GMT+1,Canada,49,North America,Trials matched by active recruiting status,Not preferred,clinical trial,NA,NA
2021/12/09 5:03:15 PM GMT+1,Canada,49,North America,Trials matched by location,Not preferred,clinical trial,NA,NA
2021/12/09 5:03:15 PM GMT+1,Canada,49,North America,"List of all locations (states, provinces, countries)",Not preferred,clinical trial,NA,NA
2021/12/09 5:03:15 PM GMT+1,Canada,49,North America,"Contact information for trial (phone, email)",Not preferred,clinical trial,NA,NA
2021/12/09 5:03:15 PM GMT+1,Canada,49,North America,,NA,additional,NA,NA
2021/12/23 11:19:51 PM GMT+1,USA,50,North America,profession,"Associate Director, Molecular Pathology, Genetics and Genomics",additional,NA,NA
2021/12/23 11:19:51 PM GMT+1,USA,50,North America,organization,Clinical/Hospital Laboratory,additional,NA,NA
2021/12/23 11:19:51 PM GMT+1,USA,50,North America,cancer_type,Both,additional,NA,NA
2021/12/23 11:19:51 PM GMT+1,USA,50,North America,Qualitative NGS Result Summary (i.e. This result is positive/negative),"Preferred, non-essential",general,Overview,Essentiality
2021/12/23 11:19:51 PM GMT+1,USA,50,North America,Diagnosis,Reported,general,Overview,Report
2021/12/23 11:19:51 PM GMT+1,USA,50,North America,Diagnosis,"Preferred, non-essential",general,Overview,Essentiality
2021/12/23 11:19:51 PM GMT+1,USA,50,North America,Tissue Source,Reported,general,NA,Report
2021/12/23 11:19:51 PM GMT+1,USA,50,North America,Reported list of genetic variants,Reported,general,Variants,Report
2021/12/23 11:19:51 PM GMT+1,USA,50,North America,Gene symbol in variant list,Reported,general,Variants,Report
2021/12/23 11:19:51 PM GMT+1,USA,50,North America,p. nomenclature in variant list,Reported,general,Variants,Report
2021/12/23 11:19:51 PM GMT+1,USA,50,North America,c. nomenclature in variant list,Essential,general,Variants,Essentiality
2021/12/23 11:19:51 PM GMT+1,USA,50,North America,g. nomenclature in variant list,"Preferred, non-essential",general,Variants,Essentiality
2021/12/23 11:19:51 PM GMT+1,USA,50,North America,Gene transcript per variant,Essential,general,Variants,Essentiality
2021/12/23 11:19:51 PM GMT+1,USA,50,North America,Variant allele frequency per variant,Reported,general,Variants,Report
2021/12/23 11:19:51 PM GMT+1,USA,50,North America,Variant prevalence in patient's tumor type,NA,general,Functional,NA
2021/12/23 11:19:51 PM GMT+1,USA,50,North America,Somatic variants classified by AMP/ASCO/CAP tiers,Reported,general,Functional,Report
2021/12/23 11:19:51 PM GMT+1,USA,50,North America,Somatic variants classified for pathogenicity/oncogenicity,Reported,general,Functional,Report
2021/12/23 11:19:51 PM GMT+1,USA,50,North America,Germline variants classified by ACMG/AMP criteria,Reported,general,Functional,Report
2021/12/23 11:19:51 PM GMT+1,USA,50,North America,Other Guidelines Used,NA,general,Functional,NA
2021/12/23 11:19:51 PM GMT+1,USA,50,North America,"Functional mechanism per variant (i.e. loss of function, activating)","Preferred, non-essential",general,Functional,Essentiality
2021/12/23 11:19:51 PM GMT+1,USA,50,North America,Tumor purity/percentage,Not Recommended,general,Overview,Essentiality
2021/12/23 11:19:51 PM GMT+1,USA,50,North America,Diagnostic information (if available) per variant,Reported,general,Treatment,Report
2021/12/23 11:19:51 PM GMT+1,USA,50,North America,Diagnostic information (if available) per variant,"Preferred, non-essential",general,Treatment,Essentiality
2021/12/23 11:19:51 PM GMT+1,USA,50,North America,Prognostic information (if available) per variant,Reported,general,Treatment,Report
2021/12/23 11:19:51 PM GMT+1,USA,50,North America,Prognostic information (if available) per variant,"Preferred, non-essential",general,Treatment,Essentiality
2021/12/23 11:19:51 PM GMT+1,USA,50,North America,Therapeutic/Predictive information (if available) per variant,Reported,general,Treatment,Report
2021/12/23 11:19:51 PM GMT+1,USA,50,North America,Therapeutic/Predictive information (if available) per variant,"Preferred, non-essential",general,Treatment,Essentiality
2021/12/23 11:19:51 PM GMT+1,USA,50,North America,References used to interpret variant(s),"Preferred, non-essential",general,Treatment,Essentiality
2021/12/23 11:19:51 PM GMT+1,USA,50,North America,Databases/knowledgebases used to interpret variants,"Preferred, non-essential",general,Treatment,Essentiality
2021/12/23 11:19:51 PM GMT+1,USA,50,North America,Versions of databases used to interpret variants,"Preferred, non-essential",general,Treatment,Essentiality
2021/12/23 11:19:51 PM GMT+1,USA,50,North America,Clinical Trial Information,Not Reported,general,Treatment,Report
2021/12/23 11:19:51 PM GMT+1,USA,50,North America,Clinical Trial Information,"Preferred, non-essential",general,Treatment,Essentiality
2021/12/23 11:19:51 PM GMT+1,USA,50,North America,Methods/Disclaimer: Assay limitations,Reported,general,Overview,Report
2021/12/23 11:19:51 PM GMT+1,USA,50,North America,Methods/Disclaimer: Assay limitations,Essential,general,Overview,Essentiality
2021/12/23 11:19:51 PM GMT+1,USA,50,North America,Methods/Disclaimer: Assay performance characteristics,Reported,general,Overview,Report
2021/12/23 11:19:51 PM GMT+1,USA,50,North America,Methods/Disclaimer: Assay performance characteristics,Essential,general,Overview,Essentiality
2021/12/23 11:19:51 PM GMT+1,USA,50,North America,Other disclaimers,"Preferred, non-essential",general,Overview,Essentiality
2021/12/23 11:19:51 PM GMT+1,USA,50,North America,Gene list tested by assay,Reported,general,NA,Report
2021/12/23 11:19:51 PM GMT+1,USA,50,North America,Gene list tested by assay,Essential,general,NA,Essentiality
2021/12/23 11:19:51 PM GMT+1,USA,50,North America,List genes/regions with low coverage,Reported,general,NA,Report
2021/12/23 11:19:51 PM GMT+1,USA,50,North America,List genes/regions with low coverage,"Preferred, non-essential",general,NA,Essentiality
2021/12/23 11:19:51 PM GMT+1,USA,50,North America,,Better to display in a single comprehensive variant interpretation section,additional,NA,NA
2021/12/23 11:19:51 PM GMT+1,USA,50,North America,Provide any details clarifying answer on previous question on report organization for different variant types.,"Table by tier status, regardless of variant type",additional,NA,NA
2021/12/23 11:19:51 PM GMT+1,USA,50,North America,,Concern about overall misinterpretation of variants,additional,NA,NA
2021/12/23 11:19:51 PM GMT+1,USA,50,North America,,Concern that somatic variants may be mistaken for germline (and vice versa),additional,NA,NA
2021/12/23 11:19:51 PM GMT+1,USA,50,North America,,Concern that tumor purity (%) may  not be taken into account when looking at VAF alone,additional,NA,NA
2021/12/23 11:19:51 PM GMT+1,USA,50,North America,(can pick more than one) Microsatellite Instability (MSI),"Qualitative value (yes/no, high/low)",molecular profile,NA,NA
2021/12/23 11:19:51 PM GMT+1,USA,50,North America,(can pick more than one) Microsatellite Instability (MSI),Report across all tumors,molecular profile,NA,NA
2021/12/23 11:19:51 PM GMT+1,USA,50,North America,(can pick more than one) Tumor Mutation Burden (TMB),Quantitative value,molecular profile,NA,NA
2021/12/23 11:19:51 PM GMT+1,USA,50,North America,(can pick more than one) Tumor Mutation Burden (TMB),Report across all tumors,molecular profile,NA,NA
2021/12/23 11:19:51 PM GMT+1,USA,50,North America,(can pick more than one) Homologous Recombination Deficiency (HRD+),"Qualitative value (yes/no, high/low)",molecular profile,NA,NA
2021/12/23 11:19:51 PM GMT+1,USA,50,North America,(can pick more than one) Loss of Heterozygosity (LOH),Quantitative value,molecular profile,NA,NA
2021/12/23 11:19:51 PM GMT+1,USA,50,North America,(can pick more than one) Mutational signatures,NA,molecular profile,NA,NA
2021/12/23 11:19:51 PM GMT+1,USA,50,North America,,"Low tumor, low coverage, LOD cutoffs, region limitations (how far from intron/exon border)",additional,NA,NA
2021/12/23 11:19:51 PM GMT+1,USA,50,North America,(i.e. EGFR amplification and EGFR T790M),"We provide a list of variants, but a paragraph with the overall interpreation",additional,NA,NA
2021/12/23 11:19:51 PM GMT+1,USA,50,North America,Clinical Trial ID (NCT#),No opinion,clinical trial,NA,NA
2021/12/23 11:19:51 PM GMT+1,USA,50,North America,Full Trial Name,No opinion,clinical trial,NA,NA
2021/12/23 11:19:51 PM GMT+1,USA,50,North America,"Phase of Trial (1,2,3)",No opinion,clinical trial,NA,NA
2021/12/23 11:19:51 PM GMT+1,USA,50,North America,Sort trials by phase,No opinion,clinical trial,NA,NA
2021/12/23 11:19:51 PM GMT+1,USA,50,North America,Inclusion criteria,No opinion,clinical trial,NA,NA
2021/12/23 11:19:51 PM GMT+1,USA,50,North America,List of biomarkers targeted in trial,No opinion,clinical trial,NA,NA
2021/12/23 11:19:51 PM GMT+1,USA,50,North America,Trials matched by active recruiting status,No opinion,clinical trial,NA,NA
2021/12/23 11:19:51 PM GMT+1,USA,50,North America,Trials matched by location,No opinion,clinical trial,NA,NA
2021/12/23 11:19:51 PM GMT+1,USA,50,North America,"List of all locations (states, provinces, countries)",No opinion,clinical trial,NA,NA
2021/12/23 11:19:51 PM GMT+1,USA,50,North America,"Contact information for trial (phone, email)",No opinion,clinical trial,NA,NA
2021/12/23 11:19:51 PM GMT+1,USA,50,North America,,NA,additional,NA,NA
2021/12/15 8:40:29 PM GMT+1,Australia,51,Other,profession,Neuropathologist,additional,NA,NA
2021/12/15 8:40:29 PM GMT+1,Australia,51,Other,organization,Clinical/Hospital Laboratory,additional,NA,NA
2021/12/15 8:40:29 PM GMT+1,Australia,51,Other,cancer_type,Solid Tumor,additional,NA,NA
2021/12/15 8:40:29 PM GMT+1,Australia,51,Other,Qualitative NGS Result Summary (i.e. This result is positive/negative),Reported,general,Overview,Report
2021/12/15 8:40:29 PM GMT+1,Australia,51,Other,Diagnosis,Reported,general,Overview,Report
2021/12/15 8:40:29 PM GMT+1,Australia,51,Other,Tissue Source,Reported,general,NA,Report
2021/12/15 8:40:29 PM GMT+1,Australia,51,Other,Reported list of genetic variants,Reported,general,Variants,Report
